0.2578954462308656,42.736066236641946
0.44030037546933687,42.82021757966688
0.6212478873573735,42.73141122526143
0.8593409681831483,42.808390169396446
1.0683267983261686,43.01269495113088
1.2819179997783383,42.71827224846129
1.5026547020595382,43.07429361349867
1.7461148355934686,43.01114988077403
1.9456035958218396,42.576733677762235
2.141335152360751,42.72623148907517
2.43031959362969,42.41104501486245
2.6619435185339286,42.379476940950696
2.8734231057569595,42.47866674253746
3.1278192159395415,42.30047446470115
3.371940364278995,42.803266868059715
3.5600591976637537,42.74795991389015
3.8008682728703116,43.01673643888629
3.9912501684447204,42.868808440837704
4.243014555328252,42.68320421618253
4.43986630878791,42.970490850195134
4.643663385764413,42.34959950024161
4.891944655807785,42.494791424424776
5.111690469052336,42.494006563655006
5.298928953186702,42.52223341015114
5.521319348225848,42.62583628739194
5.733278281761067,42.662147007969324
5.771484843626773,42.16014743222828
6.010204777891608,42.81035513921468
6.205313604700772,42.40169771978567
6.357249089599065,42.071780832951376
6.488134486787618,42.621234947789674
6.694534379917587,42.666596670524264
6.922185661250478,42.54597999655015
7.122303150684602,42.8061910761059
7.354230030613695,42.679333947400124
7.544615834035377,42.545690433751304
7.7802083911760205,42.28783552966486
8.000496521424587,42.3446367648844
8.221484785623506,42.49198014715265
8.441049397750785,42.37276229585647
8.637777230515312,42.475278320534244
8.861322420666898,42.422116115098326
9.100137493024338,42.561020509211005
9.283412999346869,42.423579808598944
9.511315251814366,42.64160792804648
9.726466660257753,42.59533364132636
9.951816051901634,42.4793774469704
10.177188038565198,42.44601358123797
10.372444342345442,42.42224254039911
10.603284294909223,42.48546354419604
10.82044654153346,42.510029645823664
11.037527362830875,42.23695903614006
11.259065424728853,42.2207131597733
11.471861661223421,42.3219323093438
11.676549227671561,42.32303003872579
11.92357080028924,42.2458816169332
12.105904640207306,42.30472821860902
12.336218049029899,42.19248320851031
12.544959499885433,42.362564988764014
12.793138300318404,42.02280067874577
12.991996250764789,42.4897395343664
13.209105066459038,42.31899777656467
13.409330357892099,42.28600929302218
13.636875744571306,42.46556416483515
13.769392408748608,42.775155057270354
13.862141429615765,42.043632447383594
14.096103724823323,42.140752699369635
14.294907204953848,42.40858439373614
14.528973828518328,42.37162071396389
14.72916803581765,42.225009360224504
14.964705975045817,41.76750778005678
15.166595292488942,42.2218646538208
15.597718385741715,41.962724213971185
15.796406336625267,42.10893066481769
16.04901643241001,42.20318972749472
16.24551855026661,42.091030640120664
16.466411441053268,42.22207482744537
16.591326109141036,41.80437576595369
16.805428440484253,41.96337300856789
17.019201400719545,42.33333924448281
17.23626581323793,42.000289077843654
17.457711858164174,42.22040033349754
17.670624478207593,42.174330312598805
17.88356210847356,42.219680991858496
18.118586101370212,42.11379851986423
18.31378701392039,41.887554069379625
18.554053795713475,42.17855182974659
18.93270477883961,41.9771675030675
19.127696857367507,41.84332574866855
19.357065868890004,42.031085453910826
19.57898504721169,42.26252747296197
19.861912179286254,42.141540395065626
20.079072152253893,42.157795523951584
20.283503464782363,42.036050578568336
20.521617208815815,42.1885604345009
20.73422303183361,42.094875961837566
20.964633652133614,42.22427155865924
21.164834501758286,42.10194011814374
21.385040277067723,41.857706599210864
21.5991173696014,41.9989175896668
21.821496639824826,41.850393463878845
22.033445972921417,42.06307347441663
22.25480898281018,41.979663989738384
22.533648276564453,42.37943081098446
23.079817032439323,42.34180141538801
23.311361988586086,42.02157621000866
23.533789139685464,42.048072646085785
23.75083258775259,41.638390421960885
23.977369973140835,41.750479328707314
24.18523454772935,41.97068933934323
24.411253368483592,41.896338375109124
24.623280854420432,42.09402040380782
24.836800134764715,42.332600306089226
24.97044767497834,42.018646384903946
